036,"Propuesta de la administración",3.435483870967742,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2179&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
037,"Propuesta de la administración",3.1739130434782608,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2178&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
038,"Propuesta de la administración",3.3191489361702127,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2177&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
039,"Propuesta de la administración",2.8666666666666667,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2176&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
040,"Propuesta de la administración",3.2,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2175&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
041,"Propuesta de la administración",3.0,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2174&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
042,"Propuesta de la administración",3.1794871794871793,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2173&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
043,"Propuesta de la administración",2.6,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2172&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
044,"Propuesta de la administración",3.347826086956522,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2171&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
045,"Propuesta de la administración",3.2222222222222223,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2170&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
046,"Propuesta de la administración",3.2285714285714286,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2169&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
047,"Propuesta de la administración",2.8333333333333335,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2168&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
048,"Propuesta de la administración",2.0,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2167&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
049,"Propuesta de la administración",3.189189189189189,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2166&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
050,"Propuesta de la administración",3.185185185185185,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2165&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
051,"Propuesta de la administración",3.2439024390243905,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2164&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
052,"Propuesta de la administración",3.3734939759036147,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2163&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
053,"Propuesta de la administración",3.227272727272727,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2162&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
054,"Propuesta de la administración",2.0,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2161&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
055,"Propuesta de la administración",3.25,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2160&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
056,"Propuesta de la administración",2.0,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2159&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
057,"Propuesta de la administración",3.2222222222222223,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2158&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
